pucnumber,nombre,Clase,Grupo,Cuenta,Subcuenta,Clase_Nombre,Grupo_Nombre,Cuenta_Nombre,Subcuenta_Nombre
522060,"Acueductos, plantas y redes",5,52,5220,522060,Gastos,Operacionales de ventas,Arrendamientos,"Acueductos, plantas y redes"
522065,Aeródromos,5,52,5220,522065,Gastos,Operacionales de ventas,Arrendamientos,Aeródromos
522070,Semovientes,5,52,5220,522070,Gastos,Operacionales de ventas,Arrendamientos,Semovientes
522095,Otros,5,52,5220,522095,Gastos,Operacionales de ventas,Arrendamientos,Otros
522099,Ajustes por inflación,5,52,5220,522099,Gastos,Operacionales de ventas,Arrendamientos,Ajustes por inflación
522505,Contribuciones,5,52,5225,522505,Gastos,Operacionales de ventas,Contribuciones y afiliaciones,Contribuciones
522510,Afiliaciones y sostenimiento,5,52,5225,522510,Gastos,Operacionales de ventas,Contribuciones y afiliaciones,Afiliaciones y sostenimiento
522599,Ajustes por inflación,5,52,5225,522599,Gastos,Operacionales de ventas,Contribuciones y afiliaciones,Ajustes por inflación
523005,Manejo,5,52,5230,523005,Gastos,Operacionales de ventas,Seguros,Manejo
523010,Cumplimiento,5,52,5230,523010,Gastos,Operacionales de ventas,Seguros,Cumplimiento
523015,Corriente débil,5,52,5230,523015,Gastos,Operacionales de ventas,Seguros,Corriente débil
523020,Vida colectiva,5,52,5230,523020,Gastos,Operacionales de ventas,Seguros,Vida colectiva
523025,Incendio,5,52,5230,523025,Gastos,Operacionales de ventas,Seguros,Incendio
523030,Terremoto,5,52,5230,523030,Gastos,Operacionales de ventas,Seguros,Terremoto
523035,Sustracción y hurto,5,52,5230,523035,Gastos,Operacionales de ventas,Seguros,Sustracción y hurto
523040,Flota y equipo de transporte,5,52,5230,523040,Gastos,Operacionales de ventas,Seguros,Flota y equipo de transporte
523045,Flota y equipo fluvial y/o marítimo,5,52,5230,523045,Gastos,Operacionales de ventas,Seguros,Flota y equipo fluvial y/o marítimo
523050,Flota y equipo aéreo,5,52,5230,523050,Gastos,Operacionales de ventas,Seguros,Flota y equipo aéreo
523055,Flota y equipo férreo,5,52,5230,523055,Gastos,Operacionales de ventas,Seguros,Flota y equipo férreo
523060,Responsabilidad civil y extracontractual,5,52,5230,523060,Gastos,Operacionales de ventas,Seguros,Responsabilidad civil y extracontractual
523065,Vuelo,5,52,5230,523065,Gastos,Operacionales de ventas,Seguros,Vuelo
523070,Rotura de maquinaria,5,52,5230,523070,Gastos,Operacionales de ventas,Seguros,Rotura de maquinaria
523075,Obligatorio accidente de tránsito,5,52,5230,523075,Gastos,Operacionales de ventas,Seguros,Obligatorio accidente de tránsito
523080,Lucro cesante,5,52,5230,523080,Gastos,Operacionales de ventas,Seguros,Lucro cesante
523095,Otros,5,52,5230,523095,Gastos,Operacionales de ventas,Seguros,Otros
523099,Ajustes por inflación,5,52,5230,523099,Gastos,Operacionales de ventas,Seguros,Ajustes por inflación
523505,Aseo y vigilancia,5,52,5235,523505,Gastos,Operacionales de ventas,Servicios,Aseo y vigilancia
523510,Temporales,5,52,5235,523510,Gastos,Operacionales de ventas,Servicios,Temporales
523515,Asistencia técnica,5,52,5235,523515,Gastos,Operacionales de ventas,Servicios,Asistencia técnica
523520,Procesamiento electrónico de datos,5,52,5235,523520,Gastos,Operacionales de ventas,Servicios,Procesamiento electrónico de datos
523525,Acueducto y alcantarillado,5,52,5235,523525,Gastos,Operacionales de ventas,Servicios,Acueducto y alcantarillado
523530,Energía eléctrica,5,52,5235,523530,Gastos,Operacionales de ventas,Servicios,Energía eléctrica
523535,Teléfono,5,52,5235,523535,Gastos,Operacionales de ventas,Servicios,Teléfono
523540,"Correo, portes y telegramas",5,52,5235,523540,Gastos,Operacionales de ventas,Servicios,"Correo, portes y telegramas"
523545,Fax y télex,5,52,5235,523545,Gastos,Operacionales de ventas,Servicios,Fax y télex
523550,"Transporte, fletes y acarreos",5,52,5235,523550,Gastos,Operacionales de ventas,Servicios,"Transporte, fletes y acarreos"
523555,Gas,5,52,5235,523555,Gastos,Operacionales de ventas,Servicios,Gas
523560,"Publicidad, propaganda y promoción",5,52,5235,523560,Gastos,Operacionales de ventas,Servicios,"Publicidad, propaganda y promoción"
523595,Otros,5,52,5235,523595,Gastos,Operacionales de ventas,Servicios,Otros
523599,Ajustes por inflación,5,52,5235,523599,Gastos,Operacionales de ventas,Servicios,Ajustes por inflación
524005,Notariales,5,52,5240,524005,Gastos,Operacionales de ventas,Gastos legales,Notariales
524010,Registro mercantil,5,52,5240,524010,Gastos,Operacionales de ventas,Gastos legales,Registro mercantil
524015,Trámites y licencias,5,52,5240,524015,Gastos,Operacionales de ventas,Gastos legales,Trámites y licencias
524020,Aduaneros,5,52,5240,524020,Gastos,Operacionales de ventas,Gastos legales,Aduaneros
524025,Consulares,5,52,5240,524025,Gastos,Operacionales de ventas,Gastos legales,Consulares
524095,Otros,5,52,5240,524095,Gastos,Operacionales de ventas,Gastos legales,Otros
524099,Ajustes por inflación,5,52,5240,524099,Gastos,Operacionales de ventas,Gastos legales,Ajustes por inflación
524505,Terrenos,5,52,5245,524505,Gastos,Operacionales de ventas,Mantenimiento y reparaciones,Terrenos
524510,Construcciones y edificaciones,5,52,5245,524510,Gastos,Operacionales de ventas,Mantenimiento y reparaciones,Construcciones y edificaciones
524515,Maquinaria y equipo,5,52,5245,524515,Gastos,Operacionales de ventas,Mantenimiento y reparaciones,Maquinaria y equipo
524520,Equipo de oficina,5,52,5245,524520,Gastos,Operacionales de ventas,Mantenimiento y reparaciones,Equipo de oficina
524525,Equipo de computación y comunicación,5,52,5245,524525,Gastos,Operacionales de ventas,Mantenimiento y reparaciones,Equipo de computación y comunicación
524530,Equipo médico-científico,5,52,5245,524530,Gastos,Operacionales de ventas,Mantenimiento y reparaciones,Equipo médico-científico
524535,Equipo de hoteles y restaurantes,5,52,5245,524535,Gastos,Operacionales de ventas,Mantenimiento y reparaciones,Equipo de hoteles y restaurantes
524540,Flota y equipo de transporte,5,52,5245,524540,Gastos,Operacionales de ventas,Mantenimiento y reparaciones,Flota y equipo de transporte
524545,Flota y equipo fluvial y/o marítimo,5,52,5245,524545,Gastos,Operacionales de ventas,Mantenimiento y reparaciones,Flota y equipo fluvial y/o marítimo
524550,Flota y equipo aéreo,5,52,5245,524550,Gastos,Operacionales de ventas,Mantenimiento y reparaciones,Flota y equipo aéreo
524555,Flota y equipo férreo,5,52,5245,524555,Gastos,Operacionales de ventas,Mantenimiento y reparaciones,Flota y equipo férreo
524560,"Acueductos, plantas y redes",5,52,5245,524560,Gastos,Operacionales de ventas,Mantenimiento y reparaciones,"Acueductos, plantas y redes"
524565,Armamento de vigilancia,5,52,5245,524565,Gastos,Operacionales de ventas,Mantenimiento y reparaciones,Armamento de vigilancia
524570,Vías de comunicación,5,52,5245,524570,Gastos,Operacionales de ventas,Mantenimiento y reparaciones,Vías de comunicación
524599,Ajustes por inflación,5,52,5245,524599,Gastos,Operacionales de ventas,Mantenimiento y reparaciones,Ajustes por inflación
525005,Instalaciones eléctricas,5,52,5250,525005,Gastos,Operacionales de ventas,Adecuación e instalación,Instalaciones eléctricas
525010,Arreglos ornamentales,5,52,5250,525010,Gastos,Operacionales de ventas,Adecuación e instalación,Arreglos ornamentales
525015,Reparaciones locativas,5,52,5250,525015,Gastos,Operacionales de ventas,Adecuación e instalación,Reparaciones locativas
525095,Otros,5,52,5250,525095,Gastos,Operacionales de ventas,Adecuación e instalación,Otros
525099,Ajustes por inflación,5,52,5250,525099,Gastos,Operacionales de ventas,Adecuación e instalación,Ajustes por inflación
525505,Alojamiento y manutención,5,52,5255,525505,Gastos,Operacionales de ventas,Gastos de viaje,Alojamiento y manutención
525510,Pasajes fluviales y/o marítimos,5,52,5255,525510,Gastos,Operacionales de ventas,Gastos de viaje,Pasajes fluviales y/o marítimos
525515,Pasajes aéreos,5,52,5255,525515,Gastos,Operacionales de ventas,Gastos de viaje,Pasajes aéreos
525520,Pasajes terrestres,5,52,5255,525520,Gastos,Operacionales de ventas,Gastos de viaje,Pasajes terrestres
525525,Pasajes férreos,5,52,5255,525525,Gastos,Operacionales de ventas,Gastos de viaje,Pasajes férreos
525595,Otros,5,52,5255,525595,Gastos,Operacionales de ventas,Gastos de viaje,Otros
525599,Ajustes por inflación,5,52,5255,525599,Gastos,Operacionales de ventas,Gastos de viaje,Ajustes por inflación
526005,Construcciones y edificaciones,5,52,5260,526005,Gastos,Operacionales de ventas,Depreciaciones,Construcciones y edificaciones
526010,Maquinaria y equipo,5,52,5260,526010,Gastos,Operacionales de ventas,Depreciaciones,Maquinaria y equipo
526015,Equipo de oficina,5,52,5260,526015,Gastos,Operacionales de ventas,Depreciaciones,Equipo de oficina
526020,Equipo de computación y comunicación,5,52,5260,526020,Gastos,Operacionales de ventas,Depreciaciones,Equipo de computación y comunicación
526025,Equipo médico-científico,5,52,5260,526025,Gastos,Operacionales de ventas,Depreciaciones,Equipo médico-científico
526030,Equipo de hoteles y restaurantes,5,52,5260,526030,Gastos,Operacionales de ventas,Depreciaciones,Equipo de hoteles y restaurantes
526035,Flota y equipo de transporte,5,52,5260,526035,Gastos,Operacionales de ventas,Depreciaciones,Flota y equipo de transporte
526040,Flota y equipo fluvial y/o marítimo,5,52,5260,526040,Gastos,Operacionales de ventas,Depreciaciones,Flota y equipo fluvial y/o marítimo
526045,Flota y equipo aéreo,5,52,5260,526045,Gastos,Operacionales de ventas,Depreciaciones,Flota y equipo aéreo
526050,Flota y equipo férreo,5,52,5260,526050,Gastos,Operacionales de ventas,Depreciaciones,Flota y equipo férreo
526055,"Acueductos, plantas y redes",5,52,5260,526055,Gastos,Operacionales de ventas,Depreciaciones,"Acueductos, plantas y redes"
526060,Armamento de vigilancia,5,52,5260,526060,Gastos,Operacionales de ventas,Depreciaciones,Armamento de vigilancia
526065,Envases y empaques,5,52,5260,526065,Gastos,Operacionales de ventas,Depreciaciones,Envases y empaques
526099,Ajustes por inflación,5,52,5260,526099,Gastos,Operacionales de ventas,Depreciaciones,Ajustes por inflación
526505,Vías de comunicación,5,52,5265,526505,Gastos,Operacionales de ventas,Amortizaciones,Vías de comunicación
526510,Intangibles,5,52,5265,526510,Gastos,Operacionales de ventas,Amortizaciones,Intangibles
526515,Cargos diferidos,5,52,5265,526515,Gastos,Operacionales de ventas,Amortizaciones,Cargos diferidos
526595,Otras,5,52,5265,526595,Gastos,Operacionales de ventas,Amortizaciones,Otras
526599,Ajustes por inflación,5,52,5265,526599,Gastos,Operacionales de ventas,Amortizaciones,Ajustes por inflación
527099,Ajustes por inflación,5,52,5270,527099,Gastos,Operacionales de ventas,Financieros-reajuste del sistema,Ajustes por inflación
527505,De sociedades anónimas y/o asimiladas,5,52,5275,527505,Gastos,Operacionales de ventas,rdidas método de participación,De sociedades anónimas y/o asimiladas
527510,De sociedades limitadas y/o asimiladas,5,52,5275,527510,Gastos,Operacionales de ventas,rdidas método de participación,De sociedades limitadas y/o asimiladas
529505,Comisiones,5,52,5295,529505,Gastos,Operacionales de ventas,Diversos,Comisiones
529510,"Libros, suscripciones, periódicos y revistas",5,52,5295,529510,Gastos,Operacionales de ventas,Diversos,"Libros, suscripciones, periódicos y revistas"
529515,Música ambiental,5,52,5295,529515,Gastos,Operacionales de ventas,Diversos,Música ambiental
529520,Gastos de representación y relaciones públicas,5,52,5295,529520,Gastos,Operacionales de ventas,Diversos,Gastos de representación y relaciones públicas
529525,Elementos de aseo y cafetería,5,52,5295,529525,Gastos,Operacionales de ventas,Diversos,Elementos de aseo y cafetería
529530,"Útiles, papelería y fotocopias",5,52,5295,529530,Gastos,Operacionales de ventas,Diversos,"Útiles, papelería y fotocopias"
529535,Combustibles y lubricantes,5,52,5295,529535,Gastos,Operacionales de ventas,Diversos,Combustibles y lubricantes
529540,Envases y empaques,5,52,5295,529540,Gastos,Operacionales de ventas,Diversos,Envases y empaques
529545,Taxis y buses,5,52,5295,529545,Gastos,Operacionales de ventas,Diversos,Taxis y buses
529550,Estampillas,5,52,5295,529550,Gastos,Operacionales de ventas,Diversos,Estampillas
529555,Microfilmación,5,52,5295,529555,Gastos,Operacionales de ventas,Diversos,Microfilmación
529560,Casino y restaurante,5,52,5295,529560,Gastos,Operacionales de ventas,Diversos,Casino y restaurante
529565,Parqueaderos,5,52,5295,529565,Gastos,Operacionales de ventas,Diversos,Parqueaderos
529570,Indemnización por daños a terceros,5,52,5295,529570,Gastos,Operacionales de ventas,Diversos,Indemnización por daños a terceros
529575,Pólvora y similares,5,52,5295,529575,Gastos,Operacionales de ventas,Diversos,Pólvora y similares
529595,Otros,5,52,5295,529595,Gastos,Operacionales de ventas,Diversos,Otros
529599,Ajustes por inflación,5,52,5295,529599,Gastos,Operacionales de ventas,Diversos,Ajustes por inflación
529905,Inversiones,5,52,5299,529905,Gastos,Operacionales de ventas,Provisiones,Inversiones
529910,Deudores,5,52,5299,529910,Gastos,Operacionales de ventas,Provisiones,Deudores
529915,Inventarios,5,52,5299,529915,Gastos,Operacionales de ventas,Provisiones,Inventarios
529920,"Propiedades, planta y equipo",5,52,5299,529920,Gastos,Operacionales de ventas,Provisiones,"Propiedades, planta y equipo"
529995,Otros activos,5,52,5299,529995,Gastos,Operacionales de ventas,Provisiones,Otros activos
529999,Ajustes por inflación,5,52,5299,529999,Gastos,Operacionales de ventas,Provisiones,Ajustes por inflación
530505,Gastos bancarios,5,53,5305,530505,Gastos,No operacionales,Financieros,Gastos bancarios
530510,Reajuste monetario-UPAC (hoy UVR),5,53,5305,530510,Gastos,No operacionales,Financieros,Reajuste monetario-UPAC (hoy UVR)
530515,Comisiones,5,53,5305,530515,Gastos,No operacionales,Financieros,Comisiones
530520,Intereses,5,53,5305,530520,Gastos,No operacionales,Financieros,Intereses
530525,Diferencia en cambio,5,53,5305,530525,Gastos,No operacionales,Financieros,Diferencia en cambio
530530,Gastos en negociación certificados de cambio,5,53,5305,530530,Gastos,No operacionales,Financieros,Gastos en negociación certificados de cambio
530535,Descuentos comerciales condicionados,5,53,5305,530535,Gastos,No operacionales,Financieros,Descuentos comerciales condicionados
530540,Gastos manejo y emisión de bonos,5,53,5305,530540,Gastos,No operacionales,Financieros,Gastos manejo y emisión de bonos
530545,Prima amortizada,5,53,5305,530545,Gastos,No operacionales,Financieros,Prima amortizada
530595,Otros,5,53,5305,530595,Gastos,No operacionales,Financieros,Otros
530599,Ajustes por inflación,5,53,5305,530599,Gastos,No operacionales,Financieros,Ajustes por inflación
531005,Venta de inversiones,5,53,5310,531005,Gastos,No operacionales,Pérdida en venta y retiro de bienes,Venta de inversiones
531010,Venta de cartera,5,53,5310,531010,Gastos,No operacionales,Pérdida en venta y retiro de bienes,Venta de cartera
531015,"Venta de propiedades, planta y equipo",5,53,5310,531015,Gastos,No operacionales,Pérdida en venta y retiro de bienes,"Venta de propiedades, planta y equipo"
531020,Venta de intangibles,5,53,5310,531020,Gastos,No operacionales,Pérdida en venta y retiro de bienes,Venta de intangibles
531025,Venta de otros activos,5,53,5310,531025,Gastos,No operacionales,Pérdida en venta y retiro de bienes,Venta de otros activos
531030,"Retiro de propiedades, planta y equipo",5,53,5310,531030,Gastos,No operacionales,Pérdida en venta y retiro de bienes,"Retiro de propiedades, planta y equipo"
531035,Retiro de otros activos,5,53,5310,531035,Gastos,No operacionales,Pérdida en venta y retiro de bienes,Retiro de otros activos
531040,Pérdidas por siniestros,5,53,5310,531040,Gastos,No operacionales,Pérdida en venta y retiro de bienes,Pérdidas por siniestros
531095,Otros,5,53,5310,531095,Gastos,No operacionales,Pérdida en venta y retiro de bienes,Otros
531099,Ajustes por inflación,5,53,5310,531099,Gastos,No operacionales,Pérdida en venta y retiro de bienes,Ajustes por inflación
531305,De sociedades anónimas y/o asimiladas,5,53,5313,531305,Gastos,No operacionales,Pérdidas método de participación,De sociedades anónimas y/o asimiladas
531310,De sociedades limitadas y/o asimiladas,5,53,5313,531310,Gastos,No operacionales,Pérdidas método de participación,De sociedades limitadas y/o asimiladas
531505,Costas y procesos judiciales,5,53,5315,531505,Gastos,No operacionales,Gastos extraordinarios,Costas y procesos judiciales
531510,Actividades culturales y cívicas,5,53,5315,531510,Gastos,No operacionales,Gastos extraordinarios,Actividades culturales y cívicas
531515,Costos y gastos de ejercicios anteriores,5,53,5315,531515,Gastos,No operacionales,Gastos extraordinarios,Costos y gastos de ejercicios anteriores
531520,Impuestos asumidos,5,53,5315,531520,Gastos,No operacionales,Gastos extraordinarios,Impuestos asumidos
531595,Otros,5,53,5315,531595,Gastos,No operacionales,Gastos extraordinarios,Otros
531599,Ajustes por inflación,5,53,5315,531599,Gastos,No operacionales,Gastos extraordinarios,Ajustes por inflación
539505,Demandas laborales,5,53,5395,539505,Gastos,No operacionales,Gastos diversos,Demandas laborales
539510,Demandas por incumplimiento de contratos,5,53,5395,539510,Gastos,No operacionales,Gastos diversos,Demandas por incumplimiento de contratos
539515,Indemnizaciones,5,53,5395,539515,Gastos,No operacionales,Gastos diversos,Indemnizaciones
539520,"Multas, sanciones y litigios",5,53,5395,539520,Gastos,No operacionales,Gastos diversos,"Multas, sanciones y litigios"
539525,Donaciones,5,53,5395,539525,Gastos,No operacionales,Gastos diversos,Donaciones
539530,Constitución de garantías,5,53,5395,539530,Gastos,No operacionales,Gastos diversos,Constitución de garantías
539535,Amortización de bienes entregados en comodato,5,53,5395,539535,Gastos,No operacionales,Gastos diversos,Amortización de bienes entregados en comodato
539595,Otros,5,53,5395,539595,Gastos,No operacionales,Gastos diversos,Otros
539599,Ajustes por inflación,5,53,5395,539599,Gastos,No operacionales,Gastos diversos,Ajustes por inflación
540505,Impuesto de renta y complementarios,5,54,5405,540505,Gastos,Impuesto de renta y complementarios,Impuesto de renta y complementarios,Impuesto de renta y complementarios
590505,Ganancias y pérdidas,5,59,5905,590505,Gastos,Ganancias y pérdidas,Ganancias y pérdidas,Ganancias y pérdidas
5105,Gastos de personal,5,51,5105,,Gastos,Operacionales de administración,Gastos de personal,
5110,Honorarios,5,51,5110,,Gastos,Operacionales de administración,Honorarios,
5115,Impuestos,5,51,5115,,Gastos,Operacionales de administración,Impuestos,
5120,Arrendamientos,5,51,5120,,Gastos,Operacionales de administración,Arrendamientos,
5125,Contribuciones y afiliaciones,5,51,5125,,Gastos,Operacionales de administración,Contribuciones y afiliaciones,
5130,Seguros,5,51,5130,,Gastos,Operacionales de administración,Seguros,
5135,Servicios,5,51,5135,,Gastos,Operacionales de administración,Servicios,
5140,Gastos legales,5,51,5140,,Gastos,Operacionales de administración,Gastos legales,
5145,Mantenimiento y reparaciones,5,51,5145,,Gastos,Operacionales de administración,Mantenimiento y reparaciones,
5150,Adecuación e instalación,5,51,5150,,Gastos,Operacionales de administración,Adecuación e instalación,
5155,Gastos de viaje,5,51,5155,,Gastos,Operacionales de administración,Gastos de viaje,
5160,Depreciaciones,5,51,5160,,Gastos,Operacionales de administración,Depreciaciones,
5165,Amortizaciones,5,51,5165,,Gastos,Operacionales de administración,Amortizaciones,
5195,Diversos,5,51,5195,,Gastos,Operacionales de administración,Diversos,
5199,Provisiones,5,51,5199,,Gastos,Operacionales de administración,Provisiones,
5205,Gastos de personal,5,52,5205,,Gastos,Operacionales de ventas,Gastos de personal,
5210,Honorarios,5,52,5210,,Gastos,Operacionales de ventas,Honorarios,
5215,Impuestos,5,52,5215,,Gastos,Operacionales de ventas,Impuestos,
5220,Arrendamientos,5,52,5220,,Gastos,Operacionales de ventas,Arrendamientos,
5225,Contribuciones y afiliaciones,5,52,5225,,Gastos,Operacionales de ventas,Contribuciones y afiliaciones,
5230,Seguros,5,52,5230,,Gastos,Operacionales de ventas,Seguros,
5235,Servicios,5,52,5235,,Gastos,Operacionales de ventas,Servicios,
5240,Gastos legales,5,52,5240,,Gastos,Operacionales de ventas,Gastos legales,
5245,Mantenimiento y reparaciones,5,52,5245,,Gastos,Operacionales de ventas,Mantenimiento y reparaciones,
5250,Adecuación e instalación,5,52,5250,,Gastos,Operacionales de ventas,Adecuación e instalación,
5255,Gastos de viaje,5,52,5255,,Gastos,Operacionales de ventas,Gastos de viaje,
5260,Depreciaciones,5,52,5260,,Gastos,Operacionales de ventas,Depreciaciones,
5265,Amortizaciones,5,52,5265,,Gastos,Operacionales de ventas,Amortizaciones,
5270,Financieros-reajuste del sistema,5,52,5270,,Gastos,Operacionales de ventas,Financieros-reajuste del sistema,
5275,rdidas método de participación,5,52,5275,,Gastos,Operacionales de ventas,rdidas método de participación,
5295,Diversos,5,52,5295,,Gastos,Operacionales de ventas,Diversos,
5299,Provisiones,5,52,5299,,Gastos,Operacionales de ventas,Provisiones,
5305,Financieros,5,53,5305,,Gastos,No operacionales,Financieros,
5310,Pérdida en venta y retiro de bienes,5,53,5310,,Gastos,No operacionales,Pérdida en venta y retiro de bienes,
5313,Pérdidas método de participación,5,53,5313,,Gastos,No operacionales,Pérdidas método de participación,
5315,Gastos extraordinarios,5,53,5315,,Gastos,No operacionales,Gastos extraordinarios,
5395,Gastos diversos,5,53,5395,,Gastos,No operacionales,Gastos diversos,
5405,Impuesto de renta y complementarios,5,54,5405,,Gastos,Impuesto de renta y complementarios,Impuesto de renta y complementarios,
5905,Ganancias y pérdidas,5,59,5905,,Gastos,Ganancias y pérdidas,Ganancias y pérdidas,
71,Materia prima,7,71,,,Costos de producción o de operación,Materia prima,,
72,Mano de obra directa,7,72,,,Costos de producción o de operación,Mano de obra directa,,
73,Costos indirectos,7,73,,,Costos de producción o de operación,Costos indirectos,,
74,Contratos de servicios,7,74,,,Costos de producción o de operación,Contratos de servicios,,
51,Operacionales de administración,5,51,,,Gastos,Operacionales de administración,,
52,Operacionales de ventas,5,52,,,Gastos,Operacionales de ventas,,
53,No operacionales,5,53,,,Gastos,No operacionales,,
54,Impuesto de renta y complementarios,5,54,,,Gastos,Impuesto de renta y complementarios,,
59,Ganancias y pérdidas,5,59,,,Gastos,Ganancias y pérdidas,,
5,Gastos,5,5,,,Gastos,,,
7,Costos de producción o de operación,7,7,,,Costos de producción o de operación,,,
